blorg pressure cm,weight g,height cm,mouth length mm,body diameter cm,Species
8.782712293058532,10.750188803426147,101.89024946023258,,921.6343447724647,splat spider
10.33849361875689,10.769307075968019,111.286119179003,,961.975994585968,splat spider
9.562625424904667,10.542004677727423,96.84355010724305,,931.7318249738497,splat spider
11.172751931540368,10.960158775081366,115.9059699982653,,1098.3270286251486,splat spider
10.772066096881545,10.560742221091548,72.18746395212703,,1117.61039462816,splat spider
9.478388002401946,10.468806228763915,108.79182795625793,6794.624825303921,919.6824183663006,splat spider
9.841953612093675,11.17988109625663,99.51887932809115,,951.0134796385661,splat spider
10.747898760043583,11.355240099201435,94.3583513464717,,1083.9874462903947,splat spider
10.965176987851791,10.583577435185648,97.9601300495857,,1060.6161450555262,splat spider
9.760501930208772,10.988719390271983,84.21552591991201,,1010.1665231433079,splat spider
10.09958895886996,11.04895916963547,100.16186151029407,,972.355664946126,splat spider
9.558410172351318,11.217967165887972,108.09504080288244,,995.5646838723231,splat spider
8.63323392771783,10.287413818883918,116.23941688593439,,874.789801547974,splat spider
10.670675532298155,10.16192530754946,93.78202338195756,,1141.1877994247563,splat spider
10.77082467032049,10.557903368381634,95.39127506968345,,1072.5636393378606,splat spider
9.545448438150359,10.305434820854284,94.9684756042252,,936.8039338527932,splat spider
10.254412559987971,11.022720263959846,109.79340043944056,,1031.9107121437337,splat spider
9.575278758692345,10.162615342506324,103.24845307844741,,908.2261527322298,splat spider
8.574048744113655,10.387028334287514,87.1908751090638,,905.7474301344898,splat spider
9.257663217409778,10.847538228986037,109.33293833344793,,903.0918689115279,splat spider
8.71279813995887,10.457826285971537,102.30530691029423,,900.0190832635459,splat spider
9.57800184740975,11.255700614853279,110.60624806335056,,950.7801116622287,splat spider
9.655453156282173,10.591538389539226,92.89164661715444,,944.7777149766504,splat spider
10.800523199614773,11.06473338448775,97.21502641668997,,1049.489023990266,splat spider
10.537190820912063,10.897074309577906,94.61319782205186,,1040.624403210927,splat spider
11.33579288663623,9.68382994601802,87.02249901895235,,1087.6908774346543,splat spider
10.407879992752326,11.705303396089267,99.66905142598655,,1047.7321923955612,splat spider
9.25528829308301,10.403748102053447,103.16045698409631,8461.617815944817,888.7470455756148,splat spider
9.397964030635315,10.584820752538029,101.56724786807612,,924.3034034865573,splat spider
10.049159146742245,10.650478469952313,97.21406774402483,,994.9854430391667,splat spider
10.704780769502403,10.455901543189343,86.87170261130973,,1079.1261399585794,splat spider
9.585408352060492,10.743692114292665,93.31388515199863,7016.618633210396,993.8590655518116,splat spider
10.681489032544656,11.01056090038731,94.15882667281734,,1021.5242468234421,splat spider
11.015054902307744,10.617072596849841,92.65745530944203,,1082.5831714251076,splat spider
10.821258967058482,10.260965736804524,100.2042466776621,,1125.1832799189958,splat spider
11.050034830563371,10.12944920356133,99.28743965228124,3128.355873304788,1119.4941225270468,splat spider
10.27800866968866,10.349177773970485,120.2761992261115,,1067.0772938917655,splat spider
10.973376174152623,10.529738819427529,100.41920370257986,,1078.463529056659,splat spider
9.561798031199997,10.243924480134753,102.15052914355476,,996.6654803502896,splat spider
9.983319348309921,10.984251407692858,95.87997093530615,,1043.8771072223378,splat spider
9.95139000769355,10.72078489781249,78.6921313239676,,1013.6676757450902,splat spider
8.971636238581906,10.283541673696533,102.29192372090752,,887.8307592209136,splat spider
10.74745055776512,10.952863259052293,100.75799563916475,7292.2494673071915,1038.0542176629988,splat spider
9.425659594723234,10.728029123972222,123.7186301036649,,994.8278445459845,splat spider
10.294321456327808,11.295479099017086,97.84778814713812,,959.0054028094563,splat spider
11.047199745833982,10.216556194565822,104.34539354704427,,1098.1020731036344,splat spider
10.275398754058664,11.42546881613792,100.8574482545548,,1027.2673462992668,splat spider
10.572936266105707,10.528720737649909,88.19130129579386,,1134.3772047839595,splat spider
10.756976510846975,10.662992616787948,114.31164562909082,,1001.5833783872265,splat spider
9.492821879464909,10.561411261850003,110.0875531038163,,883.5008213302731,splat spider
9.706294539103098,10.890758216900396,109.04509681693837,,979.5700489519085,splat spider
9.136556217558676,10.517503654155348,91.11777965056653,,924.3246284774472,splat spider
10.01072566318504,10.872766923613769,115.79042386537037,,974.2930524462928,splat spider
8.939892029547643,10.267407216971948,86.86126143842296,,901.1177350851757,splat spider
10.9248329517989,10.690218151857422,108.66924025317422,,1063.6604046961636,splat spider
9.366816875506093,10.013533747616322,124.2903435640816,,926.8406325657133,splat spider
8.64236225912744,10.595907646012131,87.54570875248093,,853.6317607060363,splat spider
10.889293978697195,10.976026555051298,91.61387252315292,,1054.3451959098688,splat spider
10.096108303510764,11.027680483792228,99.26326705486746,,992.2929629872817,splat spider
9.66664827749773,11.303472798257593,97.54807124321614,,1003.4029498203704,splat spider
9.624077806769392,10.942321603779366,80.50851054734002,,1009.8696277607281,splat spider
10.97104192370754,10.195123148427758,101.77250991176352,,1089.552642527769,splat spider
10.535157401196383,10.201559980016471,90.38095267137263,,1133.8458024695044,splat spider
10.842394295459414,10.911033463634737,107.79865786987932,,1037.6393294427621,splat spider
10.885564968517707,10.424592998321124,91.340918766699,,1062.633825236289,splat spider
10.911243703251914,10.719834699761682,112.1142756585952,,1124.6492256702854,splat spider
10.260270443601172,10.807847822545359,89.7700914784115,,1014.9428500322687,splat spider
9.395289472298671,10.813049951235605,93.80913457498698,,965.9186048180411,splat spider
10.341886662780464,10.82004526108375,106.8221258671625,,1039.687507529214,splat spider
10.749781961672317,11.00997239639297,87.29186731365117,,1088.9206532284436,splat spider
9.8357245277638,10.078355006585038,99.34694403824523,,960.0031819244166,splat spider
10.42349251830988,10.301853316200694,116.92670931507367,2909.170637835499,1062.954382615924,splat spider
10.614967808084476,10.80044421728549,80.58622970554951,,1057.0854090431335,splat spider
10.824174456282735,9.81121205951162,105.38111969592998,,1113.9655121120747,splat spider
10.970104785298643,10.583069943224595,105.71949460407333,,1082.7289329541702,splat spider
9.851040485582992,,110.20077694584495,3734.7531758984983,996.227051493972,splat spider
10.373965660719326,11.023255458261012,85.91650058089797,,1065.4762289559608,splat spider
10.793737269447343,9.488612429868132,87.74772456644976,,1075.1033601882255,splat spider
10.230601344006526,11.332362401756175,102.0037551622901,,991.9641470716197,splat spider
9.502913577012443,10.774526908059592,105.38482746181057,5957.346929056348,969.3184403014667,splat spider
11.212151045455608,10.431439390023725,102.38569190054312,,1086.0612080903463,splat spider
9.172345949258212,10.826884089247045,102.48239654529172,5330.186297447185,935.3885060025826,splat spider
8.259991670057554,,90.1220776643978,,882.3203074118917,splat spider
10.8826404247054,10.295011556566035,96.01881865327843,8495.821376181906,1082.0739479298118,splat spider
8.760401200910032,9.959540222716953,100.32959653195645,,929.859262382614,splat spider
9.521781498691757,10.45953454421024,95.7909510954251,,997.9657775191955,splat spider
10.69260586147787,10.483509031865728,117.69235065973552,,1083.018898504577,splat spider
10.921063950363502,10.30935903219782,104.37376352050191,,1089.7451542965428,splat spider
10.884889504144502,10.619265844178493,89.8448998074362,,1089.78245447481,splat spider
9.077392483321459,,111.28282142730384,,907.2401254475219,splat spider
9.684045827748815,11.065780068023049,93.73367533314632,,999.2676437317753,splat spider
9.80302693601446,10.930586265918205,105.44007159293088,,949.2161715865816,splat spider
9.14614788054661,10.859520702848506,106.6586758912716,,952.8383201603676,splat spider
10.00986490123617,10.659967694004377,97.93581462974124,,1078.506102865854,splat spider
9.460890767620173,10.819387707370495,115.54321868934747,,955.4266999257717,splat spider
9.469590707181998,10.967465505484125,104.68385077815297,,961.6240187485532,splat spider
10.39807340674964,11.3429589649487,105.02265141058272,,1054.357300256915,splat spider
10.471512732219036,10.926479158028611,121.51753344413946,,1065.6119624846638,splat spider
10.815649972287288,10.83248352996698,97.33939992523544,,1081.6996728157985,splat spider
10.490894563844677,10.8466259903804,92.2430605758848,,1032.6926981033712,splat spider
8.885444472577598,10.347411918978558,93.4775137208496,,910.0853937714854,splat spider
10.037474875492297,10.96176000856753,92.77340721557464,,1003.4862178660601,splat spider
10.15345823072513,10.881581324310401,96.24890500301686,,1038.7635364811579,splat spider
9.20405099775359,10.211563473941503,102.64706189958089,,916.0624177537383,splat spider
10.645004981377634,10.88026344371432,104.539248409846,2724.354547159807,1120.2575458355589,splat spider
9.870974016007848,11.109178278670772,109.65589149484484,,1012.6396083008532,splat spider
10.54096646490631,10.663388136618156,100.87534474342212,,1091.119258164683,splat spider
9.558042113130988,10.709567760759075,117.00825703503133,,990.0455330930524,splat spider
10.297468891936692,10.884342489077586,96.49383360370211,2104.653875898781,982.6229389906202,splat spider
10.65160957017584,10.710416161058227,127.7325585018208,,1027.3278084009912,splat spider
9.433549769262044,10.706232569018722,97.6421306836704,,911.3201247077118,splat spider
10.957865462172549,10.501109063638994,90.34256613596824,,1069.6948264314697,splat spider
9.30834044763334,,91.32780059542236,9776.731699643738,938.5617569676239,splat spider
10.005122189414546,10.747623841127494,103.89133629366657,,1056.1233696207041,splat spider
10.374037248182495,10.865187054545174,96.63685919032167,,1113.3663520550838,splat spider
10.983484561256805,10.894467993189197,104.5313836519827,,1055.010382230733,splat spider
10.667392641389439,9.687769677197766,107.38526212963106,,1099.893751040049,splat spider
10.294131298295447,11.531405357995112,100.75409043094267,8666.526328857104,1001.5840966440783,splat spider
9.296294383111327,,93.72706363574954,,935.1498882338079,splat spider
10.733367301407183,10.461163902133094,80.48095333254113,,1059.8543801834066,splat spider
9.139689120578906,10.723522442073126,95.19313079630521,,878.7798912875198,splat spider
10.128451802899576,11.009676652394004,107.91436958026843,,1006.7646714152975,splat spider
10.233831620284157,10.924872724592781,101.4901336577775,,931.0484429175375,splat spider
9.980973566325748,11.286989512947287,86.02864967183694,,1059.2318073321187,splat spider
8.92522845840572,10.966411810638323,100.91238415056864,,943.3488320627368,splat spider
9.435100336530919,11.064467545334317,106.11052111053104,,970.6988811713156,splat spider
9.224060593156299,10.224659029951034,86.31061602386188,6562.457275018351,897.8579010320544,splat spider
10.220084488067522,10.676965601914954,106.18152720249577,,1063.0279867116137,splat spider
9.825992560283657,11.424488537633593,101.89818800346856,,1005.6910076319294,splat spider
9.145037020822414,9.74636917046236,88.53250620871955,,930.0606017974196,splat spider
10.761393114194224,10.719927771652255,105.98237441540762,,1041.8301434619298,splat spider
9.250445608876534,10.555850964226114,101.9432738325863,,961.4103192093063,splat spider
9.489090104502337,11.054267234617049,109.19130884992288,,984.5051727629349,splat spider
10.60979380562016,10.78680639187103,110.29761533670109,,1005.5501042242349,splat spider
10.19183851676202,10.5026369697828,89.80815194614604,,1045.5610862453857,splat spider
9.54199379337627,11.01746784244317,90.57324266868746,,1015.6397667682494,splat spider
9.1217861369021,10.815135522517073,106.3795178343212,,963.7839831787421,splat spider
9.228589447339935,10.569593889249951,103.69195151689098,,892.8326367437066,splat spider
11.212204108746736,9.894263065018494,106.47429938715476,,1119.0060393815993,splat spider
10.820677761595004,11.025690678998737,142.91413987113674,,1147.5780050589049,splat spider
11.312742625941,10.769289358138973,108.34162000468285,,1103.5277439536387,splat spider
10.539786225502626,10.500500162295971,111.21719569728566,,1068.0120767531746,splat spider
9.948877059802996,10.542483306680891,111.3492508362748,,956.425015975905,splat spider
10.877899074030474,10.769702670733079,108.07104986720265,,1054.93958751679,splat spider
9.919342205703524,10.977816657804864,98.22193733168007,,959.5091759387085,splat spider
10.64406642173392,,110.52198364301131,,1029.9227352200146,splat spider
9.290770341702784,10.812597422991843,95.18480373882802,,939.4265804012374,splat spider
8.879297983527442,,97.37575620659894,,884.2995325895938,splat spider
10.137093872310983,10.662959672879904,96.8691115032631,,1052.1397586168637,splat spider
10.39866489503435,10.53914250352391,99.90413593898484,,976.1477192817732,splat spider
10.582613364771865,10.858618299573841,120.84256844741748,,1108.5217584459915,splat spider
9.83156711558782,10.34462834809759,80.70504887826203,,911.8955307062089,splat spider
10.078792799223793,10.988545559041627,106.73746424812394,,928.0655473445817,splat spider
9.207952084674513,10.854656344970792,79.66857345783866,,890.0678151928103,splat spider
9.485848199791835,10.813372559396878,97.56552928894862,,948.6649156823837,splat spider
10.652272452129132,10.144724357137056,103.84005589579795,,1124.7463887080103,splat spider
10.801062109663704,9.939826069923374,107.69940720773687,,1103.3791528558854,splat spider
10.796765635689427,10.877487740983295,93.1581585767253,,1041.1786671443529,splat spider
10.278574367358194,11.057365833634089,92.2464964790084,,1022.7172284308058,splat spider
10.683971043667741,10.928034931085246,106.89136543551193,,1046.9920839593021,splat spider
10.265436698457936,10.673904503355002,93.54704126353143,5819.4974388013625,1040.884147690212,splat spider
8.813336836519177,11.181632784075541,100.71975502038198,1147.9245213909444,902.5967289196401,splat spider
9.927712964690217,11.073542211679314,101.02247825451668,,1022.4504452856245,splat spider
11.156719404623612,10.929232851142821,93.1846043743274,,1063.1485591080898,splat spider
10.511590695948238,10.377465503317223,121.26800156369188,,1063.4118162890966,splat spider
9.060112765125918,10.522787554000649,106.8772393008222,,905.3824337872072,splat spider
10.970266079288008,10.629017929080245,76.43987921171787,,1075.1837754165228,splat spider
8.669115088993577,10.295012082987892,102.037492743911,,929.447338763575,splat spider
10.225215483091969,10.7360237074366,93.87383450701182,,976.4543517923347,splat spider
9.962801796151343,10.72365115455605,108.9270083405814,,970.1899407864083,splat spider
9.137543560530576,10.710542843534189,91.5905732608046,,893.8704854007769,splat spider
10.78233072995488,10.851990902040047,101.85158146875096,,1026.8061997911434,splat spider
9.052844614756966,10.605811767358782,104.21102525439889,,967.6179084806768,splat spider
10.543346571811556,10.81206481639539,109.31361548447617,,1040.160813302068,splat spider
10.643426424377834,10.917655710547397,91.40623499121884,,1050.6787124396244,splat spider
10.928428567255404,10.533447626300667,96.52187857686175,,1095.7646137973236,splat spider
10.398870354940724,10.950179202061106,95.87351367571773,,989.1601183936842,splat spider
9.190958116471046,10.754621151255362,93.28983418243408,,893.309453416305,splat spider
10.613418739004011,10.333204271860673,120.90954187051906,,1022.6202502203664,splat spider
8.544811102038105,9.859180797399715,103.45780113395556,,901.4252876017591,splat spider
10.509972156045308,11.047426605386187,90.76448300713758,,1052.84770367299,splat spider
10.309419899968816,10.79325373247121,108.98321133175777,,946.6940422515796,splat spider
10.056257990644156,11.267725554097106,119.08122601552094,,1023.2278758894862,splat spider
9.539264132362838,10.940461855055638,112.14387538220987,,930.0736919567255,splat spider
9.350932822153272,10.880881028124518,84.09349500300044,,885.2938591235285,splat spider
10.34602522988972,11.431496601448334,96.82539827260067,,1033.389504354575,splat spider
9.211493292835994,10.792779337348774,105.71723573968842,,971.9317137811022,splat spider
9.700378182721403,11.18099229833258,93.00783201442577,,1003.7880836164501,splat spider
9.351340352142804,10.078289108735877,103.3267205799867,,932.8784226182952,splat spider
11.217340928065779,11.191757271656826,105.0816110819653,9098.632054063914,1049.6210764394616,splat spider
10.796152261268736,11.024066403127541,89.37828829678274,,1075.0892909899958,splat spider
10.617086216758189,10.83376790504374,97.99968847527026,4278.0509303159,1036.7317460864049,splat spider
9.588684656482377,11.093951169813582,67.53498778310997,,1026.3399466966398,splat spider
9.387006991968972,10.827641633514148,86.30899975147494,7816.076026052961,924.975980384473,splat spider
10.841799724338767,10.70602465227756,98.35925309747248,,1140.3143630841803,splat spider
10.893224320554397,10.769678765678554,91.10869767553915,,1027.3410960842384,splat spider
9.140348762153872,10.97900936157517,117.11810098218243,,917.9884030037645,splat spider
9.254600004200988,10.75933471594426,87.85132145567766,2203.0322397823193,931.5114308045457,splat spider
9.296050030828845,10.677100084338079,98.48709816799007,,959.1160868738522,splat spider
10.064069514060684,10.786935209763895,104.56014019552387,,980.3515835871028,splat spider
10.497146454358843,10.448426018656008,119.29590500121196,,1058.465866311378,splat spider
8.897101231172593,10.528196836905503,84.42801883282421,,914.6601566105685,splat spider
11.241564744961295,10.287514273875116,109.85404512253385,,1102.4933352153162,splat spider
9.598924349694334,10.755395736078425,102.18939291693133,,924.5501449601688,splat spider
8.81233942241562,10.671571831350517,92.07848074196805,,901.2778929555225,splat spider
9.40440160971773,10.124336743793556,106.68805176480828,3176.826725024113,900.9291638438164,splat spider
10.419963763852973,10.734727558764018,106.92302772719043,,1011.6914404254554,splat spider
10.820144127824225,10.558992465197258,94.09822010314613,,1102.8363967654436,splat spider
9.020095585244665,9.982651905372295,101.86569397061857,,945.2640127408299,splat spider
9.519369994682043,10.971199898428491,93.6953678391017,,916.0554225319542,splat spider
9.558492750529139,10.760111916563709,106.70068437629355,6633.011939849448,967.9353315909935,splat spider
11.001031481687031,10.503275697219198,105.82647872650656,,1078.1020947440347,splat spider
10.124211925264639,11.270623421970374,115.13823325038277,,1072.6182978684778,splat spider
11.165912428330158,10.351137005336122,86.80075866606579,8592.742115612149,1080.1870047868067,splat spider
10.5456393059964,10.686305323526579,119.74209037303352,6353.47339623088,1100.9127823643776,splat spider
10.37333968995793,10.729902930083501,78.67334636434101,,1027.046929088684,splat spider
8.958271262797796,10.655642375483083,97.20574275979352,,839.329445221224,splat spider
9.27117954028703,10.941262557324288,102.43998643260548,6145.6358004429,945.2182897636776,splat spider
9.482372507410398,11.146259755200019,100.86035640928057,,952.5483856527833,splat spider
9.142340631152479,10.561868161559389,98.85899939958452,,933.4926574758821,splat spider
11.327461822759968,9.480897384278958,99.88281897224438,,1073.1790804905581,splat spider
9.415721216253628,10.845616725056262,97.52356040939846,,1036.366625860566,splat spider
10.357243323483097,,97.20655208985436,,1026.3663883872705,splat spider
10.613359154896195,10.602640360250183,113.28655114299363,,1067.262484188392,splat spider
8.679073724728111,10.169275752430153,99.08325457551796,,919.3755790094816,splat spider
10.02353375772346,10.836398099269653,89.97743459718171,,1010.8366526038853,splat spider
11.041870188522648,,106.99907682082639,,1045.108392892951,splat spider
10.55406838898365,10.389133932993786,101.93547024236693,,1099.0964778240598,splat spider
9.09189343730458,10.630222795342974,107.42636152259027,,919.1117366029367,splat spider
11.21112519745881,10.73606932349204,105.21730707085028,,1129.0458902213707,splat spider
9.1458968509494,10.046220269153226,92.34548497058604,,897.5521116251144,splat spider
8.795403057467507,10.076756655957666,94.56014094086007,9414.068036658166,916.5881992613718,splat spider
9.155805028023538,10.386431768085869,105.68414861742232,,964.0221658271545,splat spider
9.497890854164856,11.064655213775149,100.57694838013174,,958.0108692874317,splat spider
10.117479691214136,11.098462054664829,97.30737451101129,,985.1921240737297,splat spider
10.926179866014039,9.98702245823499,99.83116525694625,,1092.4330378828445,splat spider
9.827226334137304,11.250844633049638,112.21202386848344,,993.5108671967087,splat spider
9.157064723863984,10.605423120417145,91.24868077206509,,897.9656104815629,splat spider
9.63120340752533,10.312246633819184,104.27921663264415,,904.5073986459196,splat spider
9.09124081660626,10.113456240440135,95.13907183677861,,903.1333505309376,splat spider
8.951137819006144,,97.5705762432691,,962.779204915108,splat spider
9.789784772105717,10.763836877102877,108.29773877472692,,960.2314488765454,splat spider
10.57346724625666,11.098012694751098,106.1409866947709,,1005.6808019152433,splat spider
10.368163645166668,10.263545228964045,104.83886464043263,9801.99814205161,1051.9454517821798,splat spider
10.338666403726357,10.62064738050694,112.73094970003271,,1061.3218244307197,splat spider
10.869088079365785,11.090546991388798,98.0517215746105,,1080.1950703384668,splat spider
9.842009486366056,10.756183329439787,109.22390217981986,,959.768694129062,splat spider
10.557790504314662,10.924987674769875,98.01275559322141,,1056.1258895122812,splat spider
11.29305937755859,10.27208997798243,103.13306128858173,3280.1352802557312,1049.0135405800256,splat spider
10.223432882446495,10.46961901012497,96.71769889204057,,941.2558388514126,splat spider
10.438250042108121,11.088037791298964,102.02020648609064,,1059.2073177621253,splat spider
9.736605586215834,10.9496334461584,107.79994029452519,,1030.9846457335009,splat spider
10.533292741983907,10.226017697814445,92.2560766433996,,1110.8255027277246,splat spider
10.009671092623496,11.066667770435242,125.12147835151815,,1008.600346947618,splat spider
10.24936584684226,11.113169930995067,91.19364838005019,,993.2771724368637,splat spider
11.092503274390145,10.422676595010916,90.28004241989359,,1116.9630888250292,splat spider
9.05898604126861,,111.99591790027316,,913.3266594506413,splat spider
10.192570905163041,11.029345685839969,109.72630684517384,,1080.8497262923854,splat spider
10.69554759434297,9.915633384582256,104.2621397440951,,1095.1240467813627,splat spider
10.721822751788677,10.739474445662212,105.17508694745773,,1085.2601895474106,splat spider
11.275526195761612,10.810063267176881,100.84760991632707,,1126.5321945666142,splat spider
8.885797840841454,10.92662009800104,91.97884280400268,,947.2764677428071,splat spider
9.468082216340493,10.911642251711932,102.13531059548002,,854.1426768338912,splat spider
9.209856335444552,10.733770846260075,96.13092817281454,,930.123155440717,splat spider
10.539524248843842,11.063152501608988,106.15574835090356,,1014.6586682187777,splat spider
9.70267156424475,11.09103367919209,96.09320310532034,,993.3787017505356,splat spider
10.296239132082128,10.805995765893407,92.40687262895602,,1026.6111083626677,splat spider
8.977027900697475,9.718785564759534,94.99342031224856,,901.3921454786691,splat spider
9.545584805393146,10.78971528138485,112.89175630331128,,942.4846877541258,splat spider
10.991468531894027,11.170380455334541,95.76088159175671,,1019.3973958890485,splat spider
10.35295722382589,10.822705718255856,91.6473766098318,,979.2188063383182,splat spider
9.16639909182653,10.74646208403682,101.18165526357416,,935.4054891953148,splat spider
10.602059219680543,10.763993756927698,101.2852969957818,,1109.0451224411308,splat spider
9.733570655863774,10.548532226125111,95.07925599564999,,946.6041727556479,splat spider
10.73992029762086,10.175897355555385,95.64888982015306,,1128.4268238820478,splat spider
10.580846619349154,10.783554702428102,101.21650347410463,5818.577746829292,1013.9599013444572,splat spider
10.925630798562011,9.978994594608238,84.88744375546487,,1098.482050413873,splat spider
9.953504017627887,,89.45546330184314,,930.8272848596397,splat spider
9.640038812150356,10.658021882884713,96.44914959338054,,906.3878912194937,splat spider
10.779775461599298,10.997394617111537,98.5851681728802,,1129.2247307161488,splat spider
10.799999615501239,10.136667906426956,99.72902392771614,,1122.4738747124563,splat spider
8.913080630467084,,116.21031342909654,4577.641763871119,864.2493060658637,splat spider
9.117046379191535,9.863925989054131,112.64704112431689,,904.6912950365089,splat spider
10.871096793659799,10.859603717836787,101.9963206569528,,1082.5500879661172,splat spider
9.055120806261357,10.993852516942567,101.77071631828778,,913.7413163089789,splat spider
9.68116283245272,11.184503867017135,93.70586464604645,,961.8537260994179,splat spider
11.03714250773297,10.16182328702586,100.02336434122239,,1111.5027976675394,splat spider
9.691002845232498,10.906616576412064,98.80071344005674,,1044.926982542976,splat spider
10.808529012914162,10.506317028393898,101.54662043820288,,1079.4177091178583,splat spider
9.987618230230291,11.492974324900281,92.55084954728643,,1020.8699035120237,splat spider
9.203920222914347,10.62852626323032,108.68561222747462,,946.0227388095836,splat spider
10.563599993432277,10.258180010843937,113.8818814709087,,1123.8820180813475,splat spider
8.566195608533842,10.523931270365834,96.7669583025875,,914.7029316265888,splat spider
9.021702496213699,10.622996724130868,104.33909829029139,,938.9175287819266,splat spider
8.84323532887558,10.299580283294501,106.38935024844363,,901.6435215454503,splat spider
11.30007827023381,10.839203579105632,97.7292451931223,,1088.632798999035,splat spider
9.079174872051102,10.981250188743264,101.14577937438551,2250.643336679912,909.3978124835126,splat spider
10.581263963561415,10.722628406422245,104.61876042430804,,1074.691672688721,splat spider
9.932160223556133,10.639830662494342,97.72943868514625,,955.2284360780698,splat spider
9.470789189981645,10.703136359597677,95.56701026213824,,933.1193362091988,splat spider
10.460902745524717,10.933012567666992,98.34820730366744,,1063.8072886458617,splat spider
9.352007777352787,10.948967279332424,100.42988701561258,,936.8066689527815,splat spider
11.247937548303943,10.34056935737918,115.19464381112469,,1046.9850947851462,splat spider
10.865156635272147,10.383569231133569,109.00871152111867,4860.313369661435,1041.637876498939,splat spider
10.577698040153948,10.394024765310833,118.74783055166978,3472.705291960206,1057.414731194788,splat spider
10.714884522281336,10.675683104502307,88.07131986082919,,1064.4182394144354,splat spider
9.981297873256267,11.121734579200078,108.77282634415998,,1024.797428420347,splat spider
10.649022712725747,10.650695422312124,104.41547128657808,,1084.4514036338612,splat spider
9.36118180787594,10.81087519523605,123.47430158458131,,956.1759840926991,splat spider
9.812156260664011,11.108271740880928,92.13406162789246,,968.953758044318,splat spider
11.439192557080254,10.800424473127519,92.90603352859313,,1085.792888631659,splat spider
9.324238727712647,10.286801023541287,94.00718212954736,,912.0716396769956,splat spider
9.956304713218579,10.92137446492482,75.1533636837314,,960.0423188198827,splat spider
10.760302691127492,10.67888890456834,91.15749177644494,,1076.1531507576951,splat spider
9.96516604042188,10.868746398377962,91.95703510418595,,981.201005710235,splat spider
10.571865624431307,10.735769265007443,101.16169521852555,,1030.289012026781,splat spider
10.365129383036718,10.770290940962564,105.67834960010074,,1056.5438284056977,splat spider
10.21398432655954,11.069134753340407,120.78145494459596,,1029.3187619030136,splat spider
10.796967773226779,10.972401517327624,111.1324344042221,,1042.3433849177977,splat spider
10.267913453725813,11.180487137558464,93.58090326679232,,985.1349065979371,splat spider
9.145833555836859,11.226451228770564,87.53444117550228,1944.913376126216,962.3259282171363,splat spider
10.187758069065572,10.935811579841406,106.05062174650581,,1096.3305362987871,splat spider
9.786406838398584,10.65808698412902,88.22010998261209,,970.5866165295904,splat spider
8.99356691657996,9.987394306946005,112.23980932323241,,941.6816578739271,splat spider
11.39099949401007,10.5788380949706,109.71870528014094,,1068.9875387971454,splat spider
9.25697888970627,10.470600668907604,93.60122998642723,,966.9068226016918,splat spider
9.33105842349412,10.89902477747612,83.2443137266707,,939.9485507464974,splat spider
9.37938610155116,10.175318319601416,111.54273642756976,,899.4058673370122,splat spider
9.602597195036843,10.37540996303243,98.82761084293534,,894.1522136148201,splat spider
10.487060025214685,11.177689535051659,111.9075703847113,,1077.7954503262101,splat spider
9.117103883341686,9.966366866574786,83.71735021984367,,947.734337768379,splat spider
10.277931494132904,11.15856429109586,92.23403433999184,,1020.867069139946,splat spider
10.442449277235646,10.878213404024436,98.47940266809502,,1025.9362992442427,splat spider
9.191849886208317,10.52592962801046,97.76131237482588,,916.8458843742966,splat spider
11.051336701591694,10.144291420380018,96.54842685868908,,1158.7500198003206,splat spider
10.283271800819252,10.810861070792429,107.76913202615289,,1096.9554878597098,splat spider
9.31506560006691,10.364144768638676,87.41205781483521,,898.6614721834535,splat spider
10.480423279983372,11.080341088403259,102.56008518909962,,1015.3320024890478,splat spider
9.400355920803465,10.379076154016891,100.46459087696215,,898.7779595958863,splat spider
9.708475769702295,10.871811192739962,109.1528299018243,,927.5352860863002,splat spider
10.64025758452597,10.901048448808607,105.53502948832205,,1098.2369734985805,splat spider
10.807251505814689,10.455671675678436,83.61014090859436,,1080.8893089441046,splat spider
9.89538279267353,10.766834881581737,85.76488338278335,,937.9085763484013,splat spider
8.85909313372925,,113.4874307128286,,877.2019593692681,splat spider
8.968277053559666,10.980217299583032,103.48277157454616,,914.4030499292977,splat spider
10.98129804241652,9.602563087399215,90.93374438340356,5419.346228543103,1114.3022217235657,splat spider
10.834146948799503,11.013033149867834,115.49369528811638,,1048.011553139654,splat spider
9.271324898390157,10.332594478848542,99.91236173376784,,965.2824437303202,splat spider
10.269355804800893,10.784916892504771,111.08613161872547,,1038.6565043148184,splat spider
9.17720901279441,10.673497631762356,102.91191515773349,4949.530642757178,938.7082024722168,splat spider
9.474693411608184,,121.15262019549363,,984.9251131657498,splat spider
9.042451344721515,10.168997556473952,119.19400256052434,,904.243373063864,splat spider
9.202682011226678,10.14260689613225,96.98487254978163,,904.4611695726577,splat spider
11.064642460444725,10.683645930385625,108.90680043845683,,1058.937385119573,splat spider
10.077981943001719,10.406502570909414,103.55687578422419,,1088.4222585930574,splat spider
9.403641353965813,10.594116111932744,112.805310350854,6073.3199747637245,908.6164455992099,splat spider
9.086229533699104,10.031972070671937,81.87636488851419,,915.9510315852957,splat spider
9.44153073463905,10.111840435959243,105.41295218578813,6797.602811524396,925.8375065993313,splat spider
9.149863613444413,10.292992405892665,110.44470812410933,,887.3900306337781,splat spider
